#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
366,115,17,0,345,35,64,85,74,55,32,3,0
367,322,17,0,485,55,104,105,94,75,52,3,0
368,272,17,0,485,55,84,105,114,75,52,3,0
369,563,17,16,485,100,90,130,45,65,55,3,0
370,401,17,0,330,43,30,55,40,65,97,3,0
371,42,2,0,300,45,75,60,40,30,50,3,0
372,616,2,0,420,65,95,100,60,50,50,3,0
373,583,2,8,600,95,135,80,110,80,100,3,0
373,584,2,8,700,95,145,130,120,90,120,3,0
374,56,16,15,300,40,55,80,35,60,30,3,0
375,445,16,15,420,60,75,100,55,80,50,3,0
376,443,16,15,600,80,135,130,95,90,70,3,0
376,444,16,15,700,80,145,150,105,110,110,3,0
377,561,15,0,580,80,100,200,50,100,50,3,1
378,559,11,0,580,80,50,100,100,200,50,3,1
379,562,16,0,580,80,75,150,75,150,50,3,1
380,373,2,15,600,80,80,90,110,130,110,3,1
380,374,2,15,700,80,100,120,140,150,110,3,1
381,375,2,15,600,80,90,80,130,110,110,3,1
381,376,2,15,700,80,130,100,160,120,110,3,1
382,360,17,0,670,100,100,90,150,140,90,3,1
382,361,17,0,770,100,150,90,180,160,90,3,1
383,285,10,0,670,100,150,140,100,90,90,3,1
383,286,10,7,770,100,180,160,150,90,90,3,1
384,557,2,8,680,105,150,90,150,90,95,3,1
384,558,2,8,780,105,180,100,180,100,115,3,1
385,332,16,15,600,100,100,100,100,100,100,3,1
386,155,14,0,600,50,150,50,150,50,150,3,1
386,153,14,0,600,50,180,20,180,20,150,3,1
386,154,14,0,600,50,70,160,70,160,90,3,1
386,156,14,0,600,50,95,90,95,90,180,3,1
387,724,9,0,318,55,68,64,45,55,31,4,0
388,284,9,0,405,75,89,85,55,65,36,4,0
389,715,9,11,525,95,109,105,75,85,56,4,0
390,110,6,0,309,44,58,44,58,44,61,4,0
391,462,6,6,405,64,78,52,78,52,81,4,0
392,327,6,6,534,76,104,71,104,71,108,4,0
393,523,17,0,314,53,51,53,61,56,40,4,0
394,535,17,0,405,64,66,68,81,76,50,4,0
395,201,17,17,530,84,86,88,111,101,60,4,0
396,669,12,8,245,40,55,30,30,30,60,4,0
397,668,12,8,340,55,75,50,40,40,80,4,0
398,667,12,8,485,85,120,70,50,60,100,4,0
399,61,12,0,250,59,45,40,35,40,31,4,0
400,60,12,18,410,79,85,60,55,60,71,4,0
401,356,0,0,194,37,25,41,25,41,25,4,0
402,357,0,0,384,77,85,51,55,51,65,4,0
403,622,3,0,263,45,65,34,40,34,45,4,0
404,402,3,0,363,60,85,49,60,49,60,4,0
405,403,3,0,523,80,120,79,95,79,70,4,0
406,78,9,14,280,40,30,35,50,70,55,4,0
407,573,9,14,515,60,70,65,125,105,90,4,0
408,132,15,0,350,67,125,40,30,30,58,4,0
409,553,15,0,495,97,165,60,65,50,58,4,0
410,620,15,17,350,30,42,118,42,88,30,4,0
411,49,15,17,495,60,52,168,47,138,30,4,0
412,83,0,0,224,40,29,45,29,45,36,4,0
413,779,0,10,424,60,59,85,79,105,36,4,0
413,780,0,11,424,60,79,105,59,85,36,4,0
413,781,0,17,424,60,69,95,69,95,36,4,0
414,463,0,8,424,70,94,50,94,50,66,4,0
415,125,0,8,244,30,30,42,30,42,70,4,0
416,747,0,8,474,70,80,102,80,102,40,4,0
417,493,3,0,405,60,45,70,45,90,95,4,0
418,79,17,0,330,55,65,35,60,30,85,4,0
419,223,17,0,495,85,105,55,85,50,115,4,0
420,106,9,0,275,45,35,45,62,53,35,4,0
421,105,9,0,450,70,60,70,87,78,85,4,0
422,618,17,0,325,76,48,48,57,62,34,4,0
423,246,17,11,475,111,83,68,92,82,39,4,0
424,19,12,0,482,75,100,66,60,66,115,4,0
425,175,8,8,348,90,50,34,60,44,70,4,0
426,174,8,8,498,150,80,44,90,54,80,4,0
427,81,12,0,350,55,66,44,44,56,85,4,0
428,391,12,0,480,65,76,84,54,96,105,4,0
428,392,12,6,580,65,136,94,54,96,135,4,0
429,460,8,0,495,60,60,60,105,105,105,4,0
430,312,1,8,505,100,125,52,105,52,71,4,0
431,259,12,0,310,49,55,42,42,37,85,4,0
432,544,12,0,452,71,82,64,64,59,112,4,0
433,113,14,0,285,45,30,50,65,50,45,4,0
434,676,13,2,329,63,63,47,41,41,74,4,0
435,637,13,2,479,103,93,67,71,61,84,4,0
436,77,16,15,300,57,24,86,24,86,23,4,0
437,76,16,15,500,67,89,116,79,116,33,4,0
438,71,15,0,290,50,80,95,10,45,10,4,0
439,456,14,5,310,20,25,45,70,90,60,4,0
440,294,12,0,220,100,5,5,15,65,30,4,0
441,104,12,8,411,76,65,45,92,42,91,4,0
442,662,8,2,485,50,92,108,92,108,35,4,0
443,251,2,11,300,58,70,45,40,45,42,4,0
444,236,2,11,410,68,90,65,50,55,82,4,0
445,241,2,11,600,108,130,95,80,85,102,4,0
445,242,2,11,700,108,170,115,120,95,92,4,0
446,467,12,0,390,135,85,40,40,85,5,4,0
447,570,5,0,285,40,70,40,35,40,60,4,0
448,395,5,17,525,70,110,70,115,70,90,4,0
448,396,5,17,625,70,145,88,140,70,112,4,0
449,306,10,0,330,68,72,78,38,42,32,4,0
450,307,10,0,525,108,112,118,68,72,47,4,0
451,635,13,1,330,40,50,90,30,55,65,4,0
452,172,13,2,500,70,90,110,60,75,95,4,0
453,135,13,6,300,48,61,40,61,40,50,4,0
454,717,13,6,490,83,106,65,86,65,85,4,0
455,90,9,0,454,74,100,72,90,72,46,4,0
456,217,17,0,330,49,49,56,49,61,66,4,0
457,399,17,0,460,69,69,76,69,86,91,4,0
458,424,17,8,345,45,20,50,60,120,50,4,0
459,653,9,12,334,60,62,50,62,60,40,4,0
460,0,9,12,494,90,92,75,92,85,60,4,0
460,1,9,12,594,90,132,105,132,105,30,4,0
461,766,1,12,510,70,120,65,45,85,125,4,0
462,414,3,17,535,70,70,115,130,90,60,4,0
463,381,12,0,515,110,85,95,80,95,50,4,0
464,569,10,16,535,115,140,130,55,55,40,4,0
465,696,9,0,535,100,100,125,110,50,50,4,0
466,194,3,0,540,75,123,67,95,85,95,4,0
467,411,6,0,540,75,95,67,125,95,83,4,0
468,708,4,8,545,85,50,95,120,115,80,4,0
469,788,0,8,515,86,76,86,116,56,95,4,0
470,377,9,0,525,65,110,130,60,65,95,4,0
471,256,11,0,525,65,60,110,130,95,65,4,0
472,261,10,8,510,75,95,125,45,75,95,4,0
473,417,11,11,530,110,130,80,70,60,80,4,0
474,532,12,0,535,85,80,70,135,75,90,4,0
475,237,14,6,518,68,125,65,65,115,80,4,0
475,238,14,6,618,68,165,95,65,115,110,4,0
476,536,15,17,525,60,55,145,75,150,40,4,0
477,185,8,0,525,45,100,135,65,135,45,4,0
478,233,11,9,480,70,80,70,80,70,110,4,0
479,574,3,9,440,50,50,77,95,77,91,4,0
479,577,3,7,520,50,65,107,105,107,86,4,0
479,579,3,18,520,50,65,107,105,107,86,4,0
479,576,3,12,520,50,65,107,105,107,86,4,0
479,575,3,8,520,50,65,107,105,107,86,4,0
479,578,3,10,520,50,65,107,105,107,86,4,0
480,737,14,0,580,75,75,130,75,130,95,4,1
481,442,14,0,580,80,105,105,105,105,80,4,1
482,39,14,0,580,75,125,70,125,70,115,4,1
483,159,16,3,680,100,120,120,150,100,90,4,1
484,494,17,3,680,90,120,100,150,120,100,4,1
485,300,6,17,600,91,90,106,130,106,77,4,1
486,560,12,0,670,110,160,110,80,110,100,4,1
487,254,8,3,680,150,100,120,100,120,90,4,1
487,255,8,3,680,150,120,100,120,100,90,4,1
488,134,14,0,600,120,70,120,75,130,85,4,0
489,510,17,0,480,80,80,80,80,80,80,4,0
490,418,17,0,600,100,100,100,100,100,100,4,0
491,143,1,0,600,70,90,90,135,90,125,4,1
492,613,9,0,600,100,100,100,100,100,100,4,1
492,614,9,8,600,100,103,75,120,75,127,4,1
493,26,12,0,720,120,120,120,120,120,120,4,1
494,749,14,7,600,100,100,100,100,100,100,5,1
495,650,9,0,308,45,45,55,45,55,63,5,0
496,608,9,0,413,60,60,75,60,75,83,5,0
497,607,9,0,528,75,75,95,75,95,113,5,0
498,701,6,0,308,65,63,45,45,45,45,5,0
499,517,6,6,418,90,93,55,70,55,55,5,0
500,199,6,6,528,110,123,65,100,65,65,5,0
501,492,17,0,308,55,55,45,63,45,45,5,0
502,158,17,0,413,75,75,60,83,60,60,5,0
503,585,17,0,528,95,100,85,108,70,70,5,0
504,503,12,0,255,45,55,39,35,39,42,5,0
505,765,12,0,420,60,85,69,60,69,77,5,0
506,386,12,0,275,45,60,45,25,45,55,5,0
507,305,12,0,370,65,80,65,35,65,60,5,0
508,674,12,0,500,85,110,90,45,90,80,5,0
509,543,1,0,281,41,50,37,50,37,66,5,0
510,383,1,0,446,64,88,50,88,50,106,5,0
511,499,9,0,316,50,53,48,53,48,64,5,0
512,629,9,0,498,75,98,63,98,63,101,5,0
513,500,6,0,316,50,53,48,53,48,64,5,0
514,630,6,0,498,75,98,63,98,63,101,5,0
515,498,17,0,316,50,53,48,53,48,64,5,0
516,628,17,0,498,75,98,63,98,63,101,5,0
517,468,14,0,292,76,25,45,67,55,24,5,0
518,470,14,0,487,116,55,85,107,95,29,5,0
519,516,12,8,264,50,55,50,36,30,43,5,0
520,718,12,8,358,62,77,62,50,42,65,5,0
521,734,12,8,488,80,115,80,65,55,93,5,0
522,69,3,0,295,45,60,32,50,32,76,5,0
523,792,3,0,497,75,100,63,80,63,116,5,0
524,571,15,0,280,55,75,85,25,25,15,5,0
525,70,15,0,390,70,105,105,50,40,20,5,0
526,252,15,0,515,85,135,130,60,80,25,5,0
527,777,14,8,313,55,45,43,55,43,72,5,0
528,691,14,8,425,67,57,55,77,55,114,5,0
529,176,10,0,328,60,85,40,30,45,68,5,0
530,206,10,17,508,110,135,60,50,65,88,5,0
531,34,12,0,445,103,60,86,60,86,50,5,0
531,35,12,5,545,103,60,126,80,126,50,5,0
532,706,5,0,305,75,80,55,25,35,35,5,0
533,291,5,0,405,85,105,85,40,50,40,5,0
534,127,5,0,505,105,140,95,55,65,45,5,0
535,725,17,0,294,50,50,40,50,40,64,5,0
536,495,17,11,384,75,65,55,65,55,69,5,0
537,605,17,11,509,105,95,75,85,75,74,5,0
538,703,5,0,465,120,100,85,30,85,45,5,0
539,589,5,0,465,75,125,75,30,75,85,5,0
540,610,0,10,310,45,53,70,40,60,42,5,0
541,683,0,10,380,55,63,90,50,80,42,5,0
542,378,0,10,500,75,103,80,70,80,92,5,0
543,742,0,14,260,30,45,59,30,39,57,5,0
544,771,0,14,360,40,55,99,40,79,47,5,0
545,596,0,14,485,60,100,89,55,69,112,5,0
546,130,9,5,280,40,27,60,37,50,66,5,0
547,770,9,5,480,60,67,85,77,75,116,5,0
548,507,9,0,280,45,35,50,70,50,30,5,0
549,385,9,0,480,70,60,75,110,75,90,5,0
550,48,17,0,460,70,92,65,80,55,98,5,0
551,586,10,2,292,50,72,35,35,35,65,5,0
552,358,10,2,351,60,82,45,45,45,74,5,0
553,359,10,2,519,95,117,80,65,70,92,5,0
554,146,6,0,315,70,90,45,15,45,50,5,0
555,144,6,0,480,105,140,55,30,55,95,5,0
555,145,6,15,540,105,30,105,140,105,55,5,0
556,425,9,0,461,75,86,67,106,67,60,5,0
557,188,0,16,325,50,65,85,35,35,55,5,0
558,138,0,16,475,70,95,125,65,75,45,5,0
559,598,1,6,348,50,75,70,35,70,48,5,0
560,597,1,6,488,65,90,115,45,115,58,5,0
561,626,14,8,490,72,58,80,103,80,97,5,0
562,786,8,0,303,38,30,85,55,65,30,5,0
563,124,8,0,483,58,50,145,95,105,30,5,0
564,707,17,16,355,54,78,103,53,45,22,5,0
565,91,17,16,495,74,108,133,83,65,32,5,0
566,27,15,8,401,55,112,45,74,45,70,5,0
567,28,15,8,567,75,140,65,112,65,110,5,0
568,723,13,0,329,50,50,62,40,62,65,5,0
569,240,13,0,474,80,95,82,60,82,75,5,0
570,796,1,0,330,40,65,40,80,40,65,5,0
571,795,1,0,510,60,105,60,120,60,105,5,0
572,457,12,0,300,55,50,40,40,40,75,5,0
573,114,12,0,470,75,95,60,65,60,115,5,0
574,273,14,0,290,45,30,50,55,65,45,5,0
575,275,14,0,390,60,45,70,75,85,55,5,0
576,274,14,0,490,70,55,95,95,110,65,5,0
577,655,14,0,290,45,30,40,105,50,20,5,0
578,182,14,0,370,65,40,50,125,60,30,5,0
579,566,14,0,490,110,65,75,125,85,30,5,0
580,179,17,8,305,62,44,50,44,50,55,5,0
581,687,17,8,473,75,87,63,87,63,98,5,0
582,739,11,0,305,36,50,50,65,60,44,5,0
583,738,11,0,395,51,65,65,80,75,59,5,0
584,740,11,0,535,71,95,85,110,95,79,5,0
585,148,12,10,335,60,60,50,40,50,75,5,0
586,590,12,10,475,80,100,70,60,70,95,5,0
587,200,3,8,428,55,75,60,75,60,103,5,0
588,343,0,0,315,50,75,45,40,45,60,5,0
589,203,0,17,495,70,135,105,60,105,20,5,0
590,227,9,14,294,69,55,45,55,55,15,5,0
591,20,9,14,464,114,85,70,85,80,30,5,0
592,230,17,9,335,55,40,50,65,85,40,5,0
593,330,17,9,480,100,60,70,85,105,60,5,0
594,15,17,0,470,165,75,80,40,45,65,5,0
595,334,0,4,319,50,47,50,57,50,65,5,0
596,239,0,4,472,70,77,60,97,60,108,5,0
597,215,9,17,305,44,50,91,24,86,10,5,0
598,216,9,17,489,74,94,131,54,116,20,5,0
599,352,16,0,300,40,55,70,45,60,30,5,0
600,350,16,0,440,60,80,95,70,85,50,5,0
601,353,16,0,520,60,100,115,70,85,90,5,0
602,726,3,0,275,35,55,40,45,40,60,5,0
603,189,3,0,405,65,85,70,75,70,40,5,0
604,190,3,0,515,85,115,80,105,80,50,5,0
605,198,14,0,335,55,55,55,85,55,30,5,0
606,55,14,0,485,75,75,75,125,95,40,5,0
607,389,8,7,275,50,30,55,65,55,20,5,0
608,366,8,7,370,60,40,60,95,60,55,5,0
609,97,8,7,520,60,55,90,145,90,80,5,0
610,38,2,0,320,46,87,60,30,40,57,5,0
611,229,2,0,410,66,117,70,40,50,67,5,0
612,298,2,0,540,76,147,90,60,70,97,5,0
613,140,11,0,305,55,70,40,60,40,40,5,0
614,51,11,0,485,95,110,80,70,80,50,5,0
615,139,11,0,485,70,50,30,95,135,105,5,0
616,619,0,0,305,50,40,85,40,65,25,5,0
617,5,0,0,495,80,70,40,100,60,145,5,0
618,675,10,4,471,109,66,84,81,99,32,5,0
619,451,5,0,350,45,85,50,55,50,65,5,0
620,452,5,0,510,65,125,60,95,60,105,5,0
621,178,2,0,485,77,120,90,60,90,48,5,0
622,268,10,9,303,59,74,50,35,50,35,5,0
623,269,10,9,483,89,124,80,55,80,55,5,0
624,504,1,17,340,45,85,70,40,40,60,5,0
625,63,1,17,490,65,125,100,60,70,70,5,0
626,72,12,0,490,95,110,95,40,95,55,5,0
627,580,12,8,350,70,83,50,37,50,60,5,0
628,74,12,8,510,100,123,75,57,75,80,5,0
629,759,1,8,370,70,55,75,45,65,60,5,0
630,419,1,8,510,110,65,105,55,95,80,5,0
631,299,6,0,484,85,97,66,105,66,65,5,0
632,183,0,17,484,58,109,112,48,48,109,5,0
633,149,1,3,300,52,65,50,45,50,38,5,0
634,798,1,3,420,72,85,70,65,70,58,5,0
635,323,1,3,600,92,105,90,125,90,98,5,0
636,371,0,7,360,55,85,55,50,55,60,5,0
637,757,0,7,550,85,60,65,135,105,100,5,0
638,123,16,6,580,91,90,129,90,72,108,5,1
639,702,15,6,580,91,129,90,72,90,108,5,1
640,753,9,6,580,91,90,72,90,129,108,5,1
641,713,7,0,580,79,115,70,125,80,111,5,1
641,714,7,0,580,79,100,80,110,90,121,5,1
642,704,3,8,580,79,115,70,125,80,111,5,1
642,705,3,8,580,79,105,70,145,80,101,5,1
643,565,2,7,680,100,120,100,150,120,90,5,1
644,793,2,4,680,100,150,120,120,100,90,5,1
645,367,10,8,600,89,125,90,115,80,101,5,1
645,368,10,8,600,89,145,90,105,80,91,5,1
646,362,2,12,660,125,130,90,130,90,95,5,1
646,363,2,12,700,125,170,100,120,90,95,5,1
646,364,2,12,700,125,120,90,170,100,95,5,1
647,345,17,6,580,91,72,90,129,90,108,5,0
647,346,17,6,580,91,72,90,129,90,108,5,0
648,437,12,15,600,100,77,77,128,128,90,5,0
648,438,12,6,600,100,128,90,77,77,128,5,0
649,247,0,17,600,71,120,95,120,95,99,5,0
650,108,9,0,313,56,61,65,48,45,38,6,0
651,548,9,0,405,61,78,95,56,58,57,6,0
652,107,9,6,530,88,107,122,74,75,64,6,0
653,213,6,0,307,40,45,40,62,60,60,6,0
654,73,6,0,409,59,59,58,90,70,73,6,0
655,152,6,15,534,75,69,72,114,100,104,6,0
656,231,17,0,314,41,56,40,62,44,71,6,0
657,232,17,0,405,54,63,52,83,56,97,6,0
658,282,17,2,530,72,95,67,103,71,122,6,0
659,82,12,0,237,38,36,38,32,36,57,6,0
660,162,12,11,423,85,56,77,50,77,78,6,0
661,222,12,8,278,45,50,43,40,38,62,6,0
662,221,6,8,382,62,73,55,56,52,84,6,0
663,694,6,8,499,78,81,71,74,69,126,6,0
664,591,0,0,200,38,35,40,27,25,35,6,0
665,658,0,0,213,45,22,60,27,30,29,6,0
666,754,0,8,411,80,52,50,90,50,89,6,0
667,388,6,13,369,62,50,58,73,54,72,6,0
668,545,6,13,507,86,68,72,109,66,106,6,0
669,219,4,0,303,44,38,39,61,79,42,6,0
670,224,4,0,371,54,45,47,75,98,52,6,0
671,225,4,0,552,78,65,68,112,154,75,6,0
672,632,9,0,350,66,65,48,62,57,52,6,0
673,263,9,0,531,123,100,62,97,81,68,6,0
674,496,5,0,348,67,82,62,46,48,43,6,0
675,497,5,2,495,95,124,78,69,71,58,6,0
676,234,12,0,472,75,80,60,65,90,102,6,0
677,205,14,0,355,62,48,54,63,60,68,6,0
678,440,14,0,466,74,48,76,83,81,104,6,0
678,439,14,0,466,74,48,76,83,81,104,6,0
679,313,16,9,325,45,80,100,35,37,28,6,0
680,168,16,9,448,59,110,150,45,49,35,6,0
681,6,16,9,520,60,150,50,150,50,60,6,0
681,7,16,9,520,60,50,150,50,150,60,6,0
682,664,4,0,341,78,52,60,63,65,23,6,0
683,31,4,0,462,101,72,72,99,89,29,6,0
684,690,4,0,341,62,48,66,59,57,49,6,0
685,646,4,0,480,82,80,86,85,75,72,6,0
686,328,1,15,288,53,54,53,37,46,45,6,0
687,416,1,15,482,86,92,88,68,75,73,6,0
688,62,15,18,306,42,52,67,39,56,50,6,0
689,46,15,18,500,72,105,115,54,86,68,6,0
690,636,13,18,320,50,60,60,60,60,30,6,0
691,169,13,3,494,65,75,90,97,123,44,6,0
692,116,17,0,330,50,53,62,58,63,44,6,0
693,117,17,0,500,71,73,88,120,89,59,6,0
694,302,3,13,289,44,38,33,61,43,70,6,0
695,301,3,13,481,62,55,52,109,94,109,6,0
696,732,15,3,362,58,89,77,45,45,48,6,0
697,730,15,3,521,82,121,119,69,59,71,6,0
698,18,15,12,362,77,59,50,67,63,46,6,0
699,36,15,12,521,123,77,72,99,92,58,6,0
700,692,4,0,525,95,65,65,110,130,60,6,0
701,297,5,8,500,78,92,75,74,63,118,6,0
702,147,3,5,431,67,58,57,81,67,101,6,0
703,89,15,5,500,50,50,150,50,150,50,6,0
704,271,2,0,300,45,50,35,55,75,40,6,0
705,640,2,0,452,68,75,53,83,113,60,6,0
706,270,2,0,600,90,100,70,110,150,80,6,0
707,351,16,5,470,57,80,91,80,87,75,6,0
708,509,8,10,309,43,70,48,50,60,38,6,0
709,721,8,10,474,85,110,76,65,82,56,6,0
710,538,8,10,335,49,66,70,44,55,51,6,0
710,540,8,10,335,44,66,70,44,55,56,6,0
710,539,8,10,335,54,66,70,44,55,46,6,0
710,541,8,10,335,59,66,70,44,55,41,6,0
711,276,8,10,494,65,90,122,58,75,84,6,0
711,278,8,10,494,55,85,122,58,75,99,6,0
711,277,8,10,494,75,95,122,58,75,69,6,0
711,279,8,10,494,85,100,122,58,75,54,6,0
712,59,11,0,304,55,69,85,32,35,28,6,0
713,37,11,0,514,95,117,184,44,46,28,6,0
714,482,7,3,245,40,30,35,45,40,55,6,0
715,483,7,3,535,85,70,80,97,80,123,6,0
716,785,4,0,680,126,131,95,131,98,99,6,1
717,789,1,8,680,126,131,95,131,98,99,6,1
718,799,2,11,600,108,100,121,81,95,95,6,1
719,160,15,5,600,50,100,150,100,150,50,6,1
719,161,15,5,700,50,160,110,160,110,110,6,1
720,314,14,9,600,80,110,60,150,130,70,6,1
720,315,14,2,680,80,160,60,170,130,80,6,1
721,756,6,18,600,80,110,120,130,90,70,6,1
