CAT_1_Freq,CAT_2_Freq,CAT_3_Freq
0.483695652,0.3913043479999999,0.125
0.316582915,0.286432161,0.396984925
0.267175573,0.534351145,0.198473282
0.52173913,0.4173913039999999,0.060869565
0.476923077,0.446153846,0.076923077
0.489795918,0.020408163,0.489795918
0.19375,0.2,0.60625
0.007518797,0.353383459,0.639097744
0.5555555560000001,0.3492063489999999,0.095238095
0.127118644,0.4576271189999999,0.415254237
0.130434783,0.2173913039999999,0.6521739129999999
0.021582734,0.3956834529999999,0.5827338129999999
0.091666667,0.225,0.683333333
0.4227642279999999,0.2113821139999999,0.365853659
0.027272727,0.554545455,0.418181818
0.0987654319999999,0.351851852,0.549382716
0.318181818,0.435064935,0.2467532469999999
0.303030303,0.206060606,0.490909091
0.333333333,0.3395061729999999,0.3271604939999999
0.169590643,0.263157895,0.567251462
0.109090909,0.418181818,0.4727272729999999
0.1392405059999999,0.46835443,0.3924050629999999
0.46039604,0.277227723,0.262376238
0.25210084,0.731092437,0.016806723
0.6415094339999999,0.132075472,0.2264150939999999
0.1057692309999999,0.596153846,0.298076923
0.3,0.184615385,0.515384615
0.172413793,0.540229885,0.287356322
0.356862745,0.298039216,0.3450980389999999
0.035714286,0.589285714,0.375
0.109090909,0.690909091,0.2
0.22972973,0.1891891889999999,0.581081081
0.297297297,0.175675676,0.527027027
0.294736842,0.010526316,0.6947368420000001
0.535947712,0.2026143789999999,0.261437908
0.293706294,0.475524476,0.230769231
0.689655172,0.229885057,0.08045977
0.213483146,0.2303370789999999,0.556179775
0.311377246,0.407185629,0.281437126
0.224489796,0.387755102,0.387755102
0.145631068,0.436893204,0.417475728
0.166666667,0.7777777779999999,0.055555556
0.75,0.125,0.125
0.477987421,0.06918239,0.452830189
0.45212766,0.026595745,0.521276596
0.2014388489999999,0.107913669,0.690647482
0.598802395,0.017964072,0.3832335329999999
0.127819549,0.69924812,0.172932331
0.448598131,0.065420561,0.4859813079999999
0.3990610329999999,0.262910798,0.338028169
0.149171271,0.303867403,0.546961326
0.177777778,0.5555555560000001,0.2666666669999999
0.0125,0.575,0.4125
0.5320512820000001,0.3525641029999999,0.115384615
0.375,0.566666667,0.058333333
0.76,0.026666667,0.213333333
0.291187739,0.356321839,0.352490421
0.222222222,0.314814815,0.4629629629999999
0.140495868,0.7190082640000001,0.140495868
0.326732673,0.118811881,0.554455446
0.6338028170000001,0.295774648,0.070422535
0.276595745,0.425531915,0.29787234
0.109756098,0.487804878,0.402439024
0.458823529,0.188235294,0.352941176
0.571428571,0.1785714289999999,0.25
0.259493671,0.5632911389999999,0.17721519
0.283333333,0.6083333329999999,0.108333333
0.34741784,0.192488263,0.460093897
0.113772455,0.311377246,0.574850299
0.073033708,0.382022472,0.54494382
0.480446927,0.335195531,0.1843575419999999
0.317829457,0.360465116,0.321705426
0.05,0.49,0.46
0.117647059,0.661764706,0.220588235
0.449275362,0.0966183569999999,0.45410628
0.0872093019999999,0.424418605,0.4883720929999999
0.451456311,0.165048544,0.383495146
0.054945055,0.7142857140000001,0.230769231
0.0144927539999999,0.427536232,0.5579710139999999
0.22147651,0.2550335569999999,0.523489933
0.2638888889999999,0.5694444439999999,0.166666667
0.414814815,0.311111111,0.274074074
0.056603774,0.330188679,0.613207547
0.320197044,0.487684729,0.192118227
0.464052288,0.117647059,0.418300654
0.322916667,0.552083333,0.125
0.3239436619999999,0.64084507,0.035211268
0.141509434,0.622641509,0.235849057
0.210526316,0.7142857140000001,0.07518797
0.414746544,0.253456221,0.331797235
0.371040724,0.36199095,0.266968326
0.126436782,0.413793103,0.459770115
0.111111111,0.302469136,0.5864197529999999
0.136986301,0.849315068,0.01369863
0.419689119,0.191709845,0.388601036
0.3737864079999999,0.276699029,0.3495145629999999
0.237837838,0.372972973,0.389189189
0.53125,0.0703125,0.3984375
0.318471338,0.324840764,0.3566878979999999
0.321428571,0.3392857139999999,0.3392857139999999
0.292307692,0.420512821,0.287179487
0.071428571,0.380952381,0.5476190479999999
0.78,0.12,0.1
0.217948718,0.33974359,0.442307692
0.271428571,0.071428571,0.6571428570000001
0.7615384620000001,0.069230769,0.1692307689999999
0.516556291,0.456953642,0.026490066
0.115044248,0.831858407,0.053097345
0.406698565,0.311004785,0.282296651
0.566176471,0.294117647,0.139705882
0.1696428569999999,0.071428571,0.7589285709999999
0.329842932,0.261780105,0.408376963
0.0606060609999999,0.181818182,0.757575758
0.426540284,0.241706161,0.331753555
0.6,0.381818182,0.018181818
0.4125,0.1375,0.45
0.465909091,0.352272727,0.181818182
0.14516129,0.408602151,0.446236559
0.321052632,0.468421053,0.210526316
0.41314554,0.253521127,0.333333333
0.0469798659999999,0.302013423,0.651006711
0.188679245,0.037735849,0.773584906
0.404761905,0.361904762,0.233333333
0.166666667,0.234848485,0.598484848
0.678899083,0.137614679,0.183486239
0.084210526,0.468421053,0.447368421
0.3575757579999999,0.2666666669999999,0.375757576
0.508474576,0.118644068,0.372881356
0.087837838,0.574324324,0.3378378379999999
0.220183486,0.412844037,0.366972477
0.548387097,0.435483871,0.0161290319999999
0.407563025,0.298319328,0.294117647
0.456896552,0.413793103,0.129310345
0.322033898,0.491525424,0.186440678
0.7945205479999999,0.04109589,0.1643835619999999
0.557692308,0.230769231,0.2115384619999999
0.471910112,0.129213483,0.3988764039999999
0.729508197,0.213114754,0.057377049
0.524324324,0.227027027,0.2486486489999999
0.134782609,0.434782609,0.430434783
0.288793103,0.379310345,0.331896552
0.365638767,0.383259912,0.251101322
0.246031746,0.126984127,0.6269841270000001
0.238095238,0.462585034,0.299319728
0.3699186989999999,0.353658537,0.276422764
0.156862745,0.362745098,0.480392157
0.1171171169999999,0.288288288,0.594594595
0.447761194,0.253731343,0.298507463
0.421319797,0.3654822339999999,0.21319797
0.382352941,0.358823529,0.258823529
0.211009174,0.449541284,0.339449541
0.8666666670000001,0.0,0.133333333
0.2844444439999999,0.4133333329999999,0.302222222
0.504273504,0.1623931619999999,0.333333333
0.42920354,0.2256637169999999,0.3451327429999999
0.471153846,0.115384615,0.4134615379999999
0.365853659,0.2601626019999999,0.37398374
0.4,0.26,0.34
0.448484848,0.115151515,0.436363636
0.722689076,0.1092436969999999,0.1680672269999999
0.23255814,0.3720930229999999,0.395348837
0.154320988,0.37654321,0.469135802
0.316455696,0.183544304,0.5
0.064220183,0.073394495,0.862385321
0.38125,0.58125,0.0375
0.661870504,0.165467626,0.172661871
0.345528455,0.284552846,0.3699186989999999
0.385057471,0.33908046,0.275862069
0.427027027,0.4,0.172972973
0.434343434,0.0606060609999999,0.505050505
0.325581395,0.395348837,0.2790697669999999
0.234375,0.234375,0.53125
0.366666667,0.544444444,0.088888889
0.342281879,0.630872483,0.0268456379999999
0.703296703,0.054945055,0.2417582419999999
0.138211382,0.138211382,0.7235772359999999
0.115384615,0.115384615,0.7692307690000001
0.410714286,0.220238095,0.369047619
0.356435644,0.148514851,0.495049505
0.538461538,0.0512820509999999,0.41025641
0.2666666669999999,0.391666667,0.341666667
0.26344086,0.2419354839999999,0.494623656
0.235294118,0.196078431,0.568627451
0.405594406,0.062937063,0.531468531
0.0625,0.511363636,0.426136364
0.379310345,0.344827586,0.275862069
0.320261438,0.640522876,0.039215686
0.0431034479999999,0.267241379,0.689655172
0.308943089,0.154471545,0.5365853660000001
0.488764045,0.2191011239999999,0.292134831
0.66,0.32,0.02
0.286713287,0.34965035,0.363636364
0.43902439,0.329268293,0.231707317
0.579617834,0.299363057,0.121019108
0.341346154,0.394230769,0.264423077
0.253246753,0.188311688,0.558441558
0.65625,0.328125,0.015625
0.3812949639999999,0.258992806,0.35971223
0.3617021279999999,0.420212766,0.218085106
0.5,0.090909091,0.409090909
0.509090909,0.345454545,0.145454545
0.4130434779999999,0.369565217,0.2173913039999999
0.666666667,0.1418439719999999,0.191489362
0.331125828,0.238410596,0.430463576
0.223880597,0.552238806,0.223880597
0.227848101,0.436708861,0.335443038
0.375757576,0.606060606,0.018181818
0.42364532,0.487684729,0.088669951
0.039473684,0.302631579,0.657894737
0.4300518129999999,0.512953368,0.056994819
0.530864198,0.320987654,0.148148148
0.205128205,0.333333333,0.461538462
0.163265306,0.31292517,0.523809524
0.291845494,0.343347639,0.364806867
0.359116022,0.171270718,0.46961326
0.87628866,0.0721649479999999,0.051546392
0.6764705879999999,0.029411765,0.294117647
0.38,0.44,0.18
0.231292517,0.1020408159999999,0.666666667
0.1555555559999999,0.496296296,0.348148148
0.1696428569999999,0.044642857,0.7857142859999999
0.132596685,0.436464088,0.430939227
0.446327684,0.192090395,0.361581921
0.0384615379999999,0.376923077,0.584615385
0.256198347,0.314049587,0.429752066
0.20212766,0.531914894,0.265957447
0.441666667,0.5166666670000001,0.041666667
0.304597701,0.2068965519999999,0.488505747
0.311377246,0.107784431,0.5808383229999999
0.3,0.59,0.11
0.41322314,0.301652893,0.285123967
0.461165049,0.189320388,0.3495145629999999
0.552238806,0.179104478,0.268656716
0.544827586,0.172413793,0.282758621
0.0080645159999999,0.266129032,0.725806452
0.325242718,0.359223301,0.315533981
0.503759398,0.421052632,0.07518797
0.157024793,0.330578512,0.512396694
0.2781954889999999,0.616541353,0.105263158
0.465608466,0.518518519,0.015873016
0.293877551,0.3510204079999999,0.355102041
0.275862069,0.613793103,0.110344828
0.437209302,0.1348837209999999,0.427906977
0.488888889,0.111111111,0.4
0.475409836,0.483606557,0.040983607
0.560693642,0.23699422,0.2023121389999999
0.430555556,0.143518519,0.425925926
0.305389222,0.293413174,0.401197605
0.342723005,0.464788732,0.192488263
0.33974359,0.384615385,0.275641026
0.348993289,0.496644295,0.154362416
0.2014388489999999,0.26618705,0.532374101
0.5,0.2419354839999999,0.258064516
0.669172932,0.045112782,0.285714286
0.7766990290000001,0.145631068,0.077669903
0.2807017539999999,0.399122807,0.320175439
0.405405405,0.540540541,0.054054054
0.335078534,0.429319372,0.2356020939999999
0.146551724,0.517241379,0.336206897
0.1875,0.7589285709999999,0.053571429
0.058510638,0.484042553,0.457446809
0.7241379309999999,0.137931034,0.137931034
0.122807018,0.549707602,0.32748538
0.475308642,0.456790123,0.067901235
0.303167421,0.352941176,0.343891403
0.488188976,0.086614173,0.42519685
0.304347826,0.621118012,0.074534161
0.279620853,0.417061611,0.303317536
0.06097561,0.414634146,0.524390244
0.273333333,0.3933333329999999,0.333333333
0.058064516,0.548387097,0.393548387
0.370212766,0.412765957,0.2170212769999999
0.237623762,0.01980198,0.742574257
0.12195122,0.707317073,0.1707317069999999
0.4921875,0.40625,0.1015625
0.511235955,0.264044944,0.224719101
0.780821918,0.219178082,0.0
0.28125,0.6875,0.03125
0.7475728159999999,0.0291262139999999,0.223300971
0.052631579,0.285714286,0.661654135
0.205020921,0.380753138,0.414225941
0.58041958,0.13986014,0.27972028
0.301204819,0.3373493979999999,0.3614457829999999
0.3059701489999999,0.440298507,0.253731343
0.114285714,0.476190476,0.40952381
1.0,0.0,0.0
0.331460674,0.539325843,0.129213483
0.151041667,0.385416667,0.463541667
0.073170732,0.0,0.926829268
0.0921985819999999,0.418439716,0.489361702
0.333333333,0.505376344,0.161290323
0.156069364,0.4855491329999999,0.358381503
0.06122449,0.326530612,0.6122448979999999
0.144927536,0.463768116,0.3913043479999999
0.4727272729999999,0.163636364,0.363636364
0.6315789470000001,0.324561404,0.043859649
0.6756756759999999,0.22972973,0.094594595
0.191176471,0.191176471,0.6176470589999999
0.124293785,0.395480226,0.4802259889999999
0.320987654,0.341563786,0.33744856
0.427184466,0.0873786409999999,0.485436893
0.453488372,0.226744186,0.319767442
0.6,0.1875,0.2125
0.614035088,0.1578947369999999,0.228070175
0.491803279,0.387978142,0.120218579
0.575163399,0.241830065,0.183006536
0.02173913,0.434782609,0.543478261
0.2347417839999999,0.361502347,0.403755869
0.486486486,0.2486486489999999,0.264864865
0.095238095,0.746031746,0.158730159
0.537878788,0.181818182,0.28030303
0.225,0.091666667,0.683333333
0.042553191,0.212765957,0.7446808509999999
0.282828283,0.343434343,0.373737374
0.159663866,0.781512605,0.058823529
0.516949153,0.423728814,0.059322034
0.571428571,0.198412698,0.23015873
0.401574803,0.511811024,0.086614173
0.221105528,0.336683417,0.442211055
0.552631579,0.348684211,0.098684211
0.387665198,0.396475771,0.215859031
0.382513661,0.546448087,0.071038251
0.268041237,0.484536082,0.24742268
0.275,0.5875,0.1375
0.210526316,0.282894737,0.5065789470000001
0.441964286,0.236607143,0.321428571
0.410810811,0.389189189,0.2
0.205128205,0.141025641,0.653846154
0.248587571,0.485875706,0.265536723
0.407407407,0.444444444,0.148148148
0.041916168,0.359281437,0.598802395
0.724489796,0.030612245,0.244897959
0.494252874,0.137931034,0.367816092
0.262096774,0.342741935,0.39516129
0.255230126,0.326359833,0.418410042
0.4218009479999999,0.469194313,0.109004739
0.243243243,0.603603604,0.153153153
0.201923077,0.480769231,0.317307692
0.102564103,0.307692308,0.58974359
0.629310345,0.344827586,0.0258620689999999
0.24822695,0.588652482,0.163120567
0.581560284,0.390070922,0.028368794
0.342105263,0.1894736839999999,0.468421053
0.632,0.128,0.24
0.494047619,0.023809524,0.482142857
0.066666667,0.444444444,0.488888889
0.3384615379999999,0.3692307689999999,0.292307692
0.409090909,0.022727273,0.568181818
0.230088496,0.10619469,0.6637168139999999
0.549382716,0.222222222,0.2283950619999999
0.051428571,0.377142857,0.571428571
0.3517241379999999,0.6,0.048275862
0.168141593,0.433628319,0.398230088
0.041666667,0.4,0.558333333
0.330578512,0.58677686,0.082644628
0.637795276,0.283464567,0.078740157
0.190217391,0.47826087,0.331521739
0.397435897,0.341880342,0.260683761
0.497109827,0.248554913,0.25433526
0.398190045,0.262443439,0.339366516
0.3186813189999999,0.340659341,0.340659341
0.5352941179999999,0.011764706,0.452941176
0.343629344,0.3783783779999999,0.277992278
0.2347826089999999,0.430434783,0.334782609
0.172774869,0.361256545,0.465968586
0.512820513,0.005128205,0.482051282
0.179310345,0.675862069,0.144827586
0.323529412,0.5,0.176470588
0.364705882,0.382352941,0.252941176
0.305418719,0.216748768,0.477832512
0.568965517,0.301724138,0.129310345
0.1139896369999999,0.435233161,0.450777202
0.24822695,0.085106383,0.666666667
0.3157894739999999,0.6,0.084210526
0.265536723,0.225988701,0.508474576
0.453038674,0.325966851,0.220994475
0.613924051,0.14556962,0.240506329
0.359375,0.5234375,0.1171875
0.225352113,0.309859155,0.464788732
0.28313253,0.409638554,0.307228916
0.37295082,0.397540984,0.229508197
0.192857143,0.685714286,0.121428571
0.215909091,0.159090909,0.625
0.058823529,0.445378151,0.495798319
0.517241379,0.15862069,0.324137931
0.319148936,0.0,0.6808510640000001
0.326530612,0.06122449,0.6122448979999999
0.060240964,0.4457831329999999,0.4939759039999999
0.303964758,0.36123348,0.334801762
0.515463918,0.391752577,0.092783505
0.490909091,0.363636364,0.145454545
0.4759615379999999,0.365384615,0.158653846
0.023255814,0.424418605,0.5523255810000001
0.056603774,0.801886792,0.141509434
0.528089888,0.2303370789999999,0.241573034
0.35483871,0.032258065,0.612903226
0.1,0.177777778,0.7222222220000001
0.300699301,0.475524476,0.223776224
0.12962963,0.439814815,0.430555556
0.1863354039999999,0.51552795,0.298136646
0.109589041,0.849315068,0.04109589
0.304878049,0.682926829,0.012195122
0.2592592589999999,0.240740741,0.5
0.290816327,0.285714286,0.4234693879999999
0.452513966,0.379888268,0.167597765
0.096774194,0.419354839,0.4838709679999999
0.686956522,0.2173913039999999,0.095652174
0.0350877189999999,0.728070175,0.236842105
0.358381503,0.121387283,0.5202312139999999
0.196428571,0.535714286,0.267857143
0.319444444,0.5,0.180555556
0.376190476,0.147619048,0.476190476
0.352941176,0.576470588,0.070588235
0.349593496,0.365853659,0.284552846
0.008849558,0.513274336,0.477876106
0.288135593,0.502824859,0.209039548
0.251937984,0.3720930229999999,0.375968992
0.5414012739999999,0.0127388539999999,0.4458598729999999
0.265536723,0.4011299439999999,0.333333333
0.23255814,0.620155039,0.1472868219999999
0.592592593,0.135802469,0.271604938
0.173076923,0.028846154,0.798076923
0.088888889,0.288888889,0.622222222
0.19760479,0.556886228,0.245508982
0.34057971,0.608695652,0.0507246379999999
0.048951049,0.538461538,0.4125874129999999
0.289017341,0.36416185,0.346820809
0.3046875,0.3515625,0.34375
0.411214953,0.373831776,0.214953271
0.481818182,0.354545455,0.163636364
0.349593496,0.528455285,0.12195122
0.1372549019999999,0.303921569,0.558823529
0.112903226,0.510752688,0.376344086
0.666666667,0.176470588,0.156862745
0.465968586,0.4973821989999999,0.036649215
0.177777778,0.637037037,0.185185185
0.4130434779999999,0.375,0.2119565219999999
0.070588235,0.329411765,0.6
0.265306122,0.326530612,0.408163265
0.513513514,0.135135135,0.351351351
0.5347222220000001,0.256944444,0.208333333
0.1222222219999999,0.088888889,0.7888888890000001
0.010526316,0.526315789,0.463157895
0.15,0.2,0.65
0.173652695,0.413173653,0.413173653
0.543624161,0.0872483219999999,0.369127517
0.378151261,0.407563025,0.214285714
0.486486486,0.108108108,0.405405405
0.286384977,0.464788732,0.248826291
0.362637363,0.131868132,0.505494505
0.526315789,0.1578947369999999,0.3157894739999999
0.477777778,0.288888889,0.233333333
0.408163265,0.0969387759999999,0.494897959
0.385542169,0.5783132529999999,0.036144578
0.431654676,0.4892086329999999,0.079136691
0.398104265,0.436018957,0.165876777
0.568181818,0.159090909,0.272727273
0.453703704,0.148148148,0.398148148
0.308219178,0.047945205,0.643835616
0.152542373,0.6779661020000001,0.169491525
0.35862069,0.3379310339999999,0.303448276
0.268907563,0.56302521,0.1680672269999999
0.129310345,0.629310345,0.24137931
0.452380952,0.271428571,0.276190476
0.251461988,0.538011696,0.210526316
0.432989691,0.5103092779999999,0.056701031
0.65,0.2166666669999999,0.133333333
0.595959596,0.01010101,0.393939394
0.237179487,0.58974359,0.173076923
0.345454545,0.418181818,0.236363636
0.474074074,0.444444444,0.081481481
0.246153846,0.015384615,0.7384615379999999
0.251798561,0.338129496,0.410071942
0.403141361,0.2984293189999999,0.2984293189999999
0.191919192,0.47979798,0.328282828
0.061068702,0.610687023,0.328244275
0.395939086,0.172588832,0.431472081
0.538461538,0.236686391,0.224852071
0.413580247,0.037037037,0.549382716
0.147727273,0.602272727,0.25
0.2666666669999999,0.418181818,0.315151515
0.1875,0.35,0.4625
0.381188119,0.163366337,0.455445545
0.415204678,0.245614035,0.339181287
0.050955414,0.452229299,0.496815287
0.131578947,0.289473684,0.578947368
0.560283688,0.3617021279999999,0.078014184
0.281553398,0.106796117,0.611650485
0.336842105,0.494736842,0.168421053
0.327272727,0.645454545,0.027272727
0.312101911,0.2675159239999999,0.420382166
0.677419355,0.0,0.322580645
0.24137931,0.534482759,0.224137931
0.441489362,0.25,0.308510638
0.4859813079999999,0.392523364,0.1214953269999999
0.428571429,0.235023041,0.33640553
0.333333333,0.538461538,0.128205128
0.349282297,0.28708134,0.363636364
0.186602871,0.435406699,0.377990431
